S52994;Male;49;2;2
S52995;Female;55;3;4
S52996;Male;45;5;3
S52997;Male;55;2;4
S52998;Female;19;1;4
S52999;Female;30;1;2
S53000;Female;52;2;3
S53001;Female;50;4;3
S53002;Male;21;2;4
S53003;Female;50;2;4
S53004;Male;50;2;2
S53005;Male;49;4;4
S53006;Female;46;2;2
S53007;Male;32;2;4
S53008;Male;27;5;2
S53009;Male;32;4;3
S53010;Female;47;5;3
S53011;Male;20;3;4
S53012;Female;18;3;4
S53013;Female;41;3;4
S53014;Female;43;4;3
S53015;Female;51;4;3
S53016;Male;39;5;4
S53017;Female;31;1;4
S53018;Male;30;1;4
S53019;Male;22;5;2
S53020;Male;34;1;3
S53021;Male;45;2;3
S53022;Male;40;3;3
S53023;Female;26;5;2
S53024;Female;54;3;4
S53025;Male;35;4;3
S53026;Female;44;2;2
S53027;Female;53;3;4
S53028;Female;52;3;4
S53029;Female;43;4;2
S53030;Female;22;3;2
S53031;Male;45;5;2
S53032;Female;33;5;3
S53033;Male;32;5;2
S53034;Male;33;1;3
S53035;Female;30;3;3
S53036;Female;44;2;4
S53037;Male;44;1;4
S53038;Male;44;4;4
S53039;Male;51;3;2
S53040;Male;36;3;4
S53041;Male;52;3;2
S53042;Male;29;4;4
S53043;Male;30;2;3
S53044;Female;41;1;3
S53045;Male;18;5;2
S53046;Female;18;3;4
S53047;Female;48;2;2
S53048;Male;45;3;2
S53049;Male;48;2;4
S53050;Male;44;4;4
S53051;Male;51;2;4
S53052;Female;54;4;4
S53053;Female;36;2;3
S53054;Female;50;3;2
S53055;Male;21;1;2
S53056;Male;19;4;2
S53057;Male;23;2;3
S53058;Female;43;5;2
S53059;Female;20;4;3
S53060;Male;40;3;4
S53061;Female;32;1;2
S53062;Male;18;5;3
S53063;Female;36;3;4
S53064;Male;47;2;4
S53065;Female;31;1;3
S53066;Male;45;2;2
S53067;Male;39;5;2
S53068;Female;50;3;3
S53069;Male;18;3;2
S53070;Female;24;5;3
S53071;Male;26;3;3
S53072;Male;42;2;4
S53073;Female;26;2;2
S53074;Male;18;5;4
S53075;Female;30;3;3
S53076;Female;54;5;2
S53077;Female;53;3;3
S53078;Female;36;2;2
S53079;Male;25;4;4
S53080;Female;48;1;3
S53081;Male;25;3;2
S53082;Female;31;1;3
S53083;Male;37;2;2
S53084;Male;55;3;4
S53085;Male;21;2;2
S53086;Female;29;5;3
S53087;Female;46;2;2
S53088;Male;21;4;4
S53089;Male;32;2;4
S53090;Male;50;3;4
S53091;Female;47;5;2
S53092;Female;45;4;2
S53093;Male;30;4;2
S53094;Male;42;5;3
S53095;Male;22;1;4
S53096;Female;47;2;4
S53097;Male;39;4;2
S53098;Male;43;4;4
S53099;Male;29;2;3
S53100;Male;47;1;2
S53101;Male;46;5;3
S53102;Male;54;2;4
S53103;Female;51;5;4
S53104;Male;46;5;3
S53105;Male;26;2;4
S53106;Male;53;4;3
S53107;Female;37;4;3
S53108;Male;24;3;4
S53109;Male;27;4;4
S53110;Male;24;3;4
S53111;Female;44;1;4
S53112;Female;41;1;2
S53113;Female;37;4;4
S53114;Male;31;5;4
S53115;Female;30;4;3
S53116;Male;44;1;2
S53117;Male;22;5;4
S53118;Female;47;3;3
S53119;Female;33;3;2
S53120;Male;29;1;2
S53121;Male;47;5;2
S53122;Female;28;4;3
S53123;Male;52;3;2
S53124;Male;25;1;3
S53125;Male;24;1;4
S53126;Male;46;5;2
S53127;Female;23;1;4
S53128;Female;29;4;3
S53129;Male;44;5;2
S53130;Male;18;2;3
S53131;Male;49;3;3
S53132;Male;37;1;2
S53133;Male;24;5;4
S53134;Female;33;2;2
S53135;Male;51;4;3
S53136;Female;31;4;4
S53137;Male;31;5;3
S53138;Male;48;3;4
S53139;Female;29;4;2
S53140;Female;40;4;3
S53141;Male;44;1;2
S53142;Male;42;4;4
S53143;Male;20;2;4
S53144;Male;32;3;3
S53145;Male;18;5;3
S53146;Female;53;4;4
S53147;Female;41;3;3
S53148;Male;20;5;3
S53149;Female;19;3;3
S53150;Male;55;3;3
S53151;Male;49;3;4
S53152;Male;50;5;2
S53153;Female;20;2;2
S53154;Female;34;5;2
S53155;Female;35;4;4
S53156;Female;31;4;2
S53157;Female;28;2;4
S53158;Female;32;1;3
S53159;Female;51;5;3
S53160;Male;25;2;4
S53161;Male;39;2;3
S53162;Male;48;1;4
S53163;Male;29;3;3
S53164;Female;20;1;4
S53165;Male;48;3;4
S53166;Female;52;4;4
S53167;Female;33;5;3
S53168;Male;37;3;3
S53169;Male;30;5;3
S53170;Male;37;4;4
S53171;Female;20;4;2
S53172;Male;22;5;3
S53173;Female;28;4;4
S53174;Male;39;3;2
S53175;Male;32;4;2
S53176;Female;48;2;3
S53177;Female;34;5;3
S53178;Female;54;3;2
S53179;Male;21;2;2
S53180;Male;27;3;2
S53181;Male;31;5;2
S53182;Female;53;5;4
S53183;Male;22;2;4
S53184;Female;52;3;3
S53185;Male;52;3;4
S53186;Female;49;3;2
S53187;Male;46;1;4
S53188;Male;31;2;4
S53189;Male;35;2;2
S53190;Female;37;3;3
S53191;Male;18;4;3
S53192;Male;30;4;4
S53193;Female;36;3;3
S53194;Female;29;4;2
S53195;Male;31;2;3
S53196;Male;52;2;3
S53197;Male;34;1;4
S53198;Male;40;5;4
S53199;Female;46;4;2
S53200;Male;47;3;2
S53201;Female;54;3;4
S53202;Male;52;4;2
S53203;Female;30;2;2
S53204;Female;50;2;4
S53205;Male;54;4;2
S53206;Male;33;3;3
S53207;Female;36;1;2
S53208;Male;25;5;3
S53209;Female;35;2;3
S53210;Male;55;4;2
S53211;Male;39;4;3
S53212;Male;31;1;3
S53213;Male;47;3;3
S53214;Male;51;1;3
S53215;Male;46;3;3
S53216;Female;48;5;2
S53217;Female;48;2;2
S53218;Female;52;5;4
S53219;Male;40;1;4
S53220;Male;54;4;4
S53221;Male;39;4;4
S53222;Male;53;1;4
S53223;Female;18;3;3
S53224;Female;50;5;4
S53225;Female;46;5;3
S53226;Female;47;3;2
S53227;Male;18;3;3
S53228;Female;53;3;2
S53229;Female;39;2;4
S53230;Male;29;3;4
S53231;Female;33;3;4
S53232;Male;43;3;4
S53233;Female;31;5;3
S53234;Male;49;4;4
S53235;Male;23;4;3
S53236;Male;19;1;2
S53237;Female;40;1;2
S53238;Male;38;4;2
S53239;Male;46;5;3
S53240;Male;18;1;2
S53241;Female;35;1;2
S53242;Male;22;1;3
S53243;Male;55;2;3
S53244;Male;28;5;3
S53245;Female;48;1;4
S53246;Female;30;1;4
S53247;Male;48;4;4
S53248;Male;40;3;2
S53249;Female;38;5;3
S53250;Female;26;5;3
S53251;Male;53;4;4
S53252;Male;43;5;3
S53253;Female;46;3;4
S53254;Male;33;3;2
S53255;Male;19;2;3
S53256;Female;48;1;4
S53257;Female;36;2;4
S53258;Male;48;2;3
S53259;Female;45;3;2
S53260;Male;37;1;4
S53261;Male;21;2;3
S53262;Male;52;5;2
S53263;Male;35;3;3
S53264;Male;26;5;3
S53265;Male;29;1;3
S53266;Male;30;3;3
S53267;Male;47;4;3
S53268;Male;24;3;2
S53269;Male;21;1;3
S53270;Male;40;4;4
S53271;Male;51;5;4
S53272;Male;29;1;3
S53273;Female;35;3;2
S53274;Female;35;1;3
S53275;Male;44;4;2
S53276;Male;23;2;2
S53277;Female;32;4;2
S53278;Female;39;5;3
S53279;Female;40;4;2
S53280;Male;49;4;4
S53281;Female;41;5;4
S53282;Female;45;3;3
S53283;Male;40;5;4
S53284;Male;50;5;2
S53285;Female;42;4;4
S53286;Female;25;4;2
S53287;Female;18;2;2
S53288;Female;51;5;2
S53289;Male;52;1;2
S53290;Female;41;3;2
S53291;Female;48;5;3
S53292;Male;46;3;2
S53293;Male;19;1;4
S53294;Female;41;1;3
S53295;Male;28;2;3
S53296;Male;53;4;4
S53297;Male;54;1;3
S53298;Female;25;2;2
S53299;Female;43;2;2
S53300;Male;33;2;4
S53301;Female;18;3;2
S53302;Female;48;4;3
S53303;Male;29;1;4
S53304;Male;52;5;3
S53305;Female;30;5;3
S53306;Female;40;5;4
S53307;Male;51;2;4
S53308;Female;36;3;4
S53309;Female;53;2;4
S53310;Female;18;2;3
S53311;Female;26;1;2
S53312;Female;34;2;4
S53313;Male;18;1;3
S53314;Female;35;2;4
S53315;Female;34;2;4
S53316;Male;30;2;4
S53317;Female;55;3;3
S53318;Male;40;1;2
S53319;Female;53;3;3
S53320;Male;37;3;3
S53321;Male;34;3;4
S53322;Male;53;5;4
S53323;Male;18;1;2
S53324;Female;24;1;4
S53325;Male;47;2;3
S53326;Male;52;1;2
S53327;Male;30;2;4
S53328;Male;47;4;2
S53329;Male;44;3;4
S53330;Male;45;5;2
S53331;Male;38;4;3
S53332;Male;26;3;2
S53333;Male;54;3;2
S53334;Female;55;2;3
S53335;Female;38;3;4
S53336;Male;36;2;4
S53337;Male;28;2;4
S53338;Male;37;1;4
S53339;Male;28;5;3
S53340;Female;27;3;3
S53341;Male;41;2;4
S53342;Female;29;3;2
S53343;Male;49;1;3
S53344;Male;19;5;2
S53345;Female;31;2;4
S53346;Male;34;2;4
S53347;Male;33;1;2
S53348;Male;26;3;2
S53349;Male;32;3;3
S53350;Female;52;1;4
S53351;Female;34;3;4
S53352;Male;25;2;4
S53353;Male;36;5;4
S53354;Female;44;4;4
S53355;Male;30;4;4
S53356;Male;37;5;4
S53357;Female;34;3;2
S53358;Female;30;2;2
S53359;Male;32;2;4
S53360;Female;43;2;4
S53361;Male;31;1;4
S53362;Female;44;4;2
S53363;Male;51;2;2
S53364;Male;30;2;2
S53365;Male;49;1;3
S53366;Female;36;5;3
S53367;Male;49;4;4
S53368;Male;53;3;3
S53369;Male;38;4;2
S53370;Female;40;1;2
S53371;Female;27;2;3
S53372;Male;36;5;4
S53373;Male;51;4;4
S53374;Female;29;4;4
S53375;Male;44;5;2
S53376;Male;35;4;4
S53377;Male;55;1;4
S53378;Male;47;4;4
S53379;Female;33;1;2
S53380;Female;49;2;2
S53381;Female;34;4;2
S53382;Male;40;5;2
S53383;Male;44;2;2
S53384;Male;54;1;3
S53385;Female;24;4;2
S53386;Male;38;2;2
S53387;Female;27;3;3
S53388;Female;46;5;3
S53389;Female;33;1;4
S53390;Female;49;5;4
S53391;Female;52;3;2
S53392;Female;19;5;4
S53393;Male;38;3;3
S53394;Female;41;2;3
S53395;Female;39;1;2
S53396;Male;45;3;2
S53397;Female;47;5;3
S53398;Male;37;3;4
S53399;Male;25;2;2
S53400;Female;23;2;3
S53401;Male;35;1;4
S53402;Male;52;1;2
S53403;Female;52;4;2
S53404;Female;46;1;3
S53405;Female;22;1;4
S53406;Male;33;2;4
S53407;Male;48;2;4
S53408;Female;34;1;3
S53409;Female;44;5;2
S53410;Male;20;3;4
S53411;Female;50;5;3
S53412;Male;19;3;3
S53413;Female;19;3;4
S53414;Female;45;1;2
S53415;Male;34;5;4
S53416;Female;28;2;2
S53417;Male;36;1;3
S53418;Male;54;5;4
S53419;Female;54;1;2
S53420;Male;40;4;4
S53421;Male;30;1;2
S53422;Female;25;2;3
S53423;Male;42;1;2
S53424;Male;42;3;2
S53425;Male;31;3;3
S53426;Female;30;3;2
S53427;Male;49;5;3
S53428;Female;28;5;3
S53429;Female;47;2;4
S53430;Female;42;2;2
S53431;Female;43;5;3
S53432;Female;53;1;3
S53433;Male;37;1;3
S53434;Male;53;4;4
S53435;Male;44;2;4
S53436;Female;35;2;4
S53437;Male;45;1;4
S53438;Female;26;2;2
S53439;Female;43;4;4
S53440;Male;42;2;2
S53441;Female;33;1;3
S53442;Female;20;1;3
S53443;Male;47;4;2
S53444;Male;46;3;3
S53445;Female;52;2;2
S53446;Female;40;2;2
S53447;Male;27;1;3
S53448;Female;20;5;3
S53449;Male;41;2;4
S53450;Male;28;2;4
S53451;Male;20;3;2
S53452;Female;52;4;3
S53453;Female;25;1;3
S53454;Female;48;1;4
S53455;Female;39;5;3
S53456;Male;49;3;2
S53457;Male;29;1;3
S53458;Female;44;1;2
S53459;Male;33;3;3
S53460;Male;24;5;4
S53461;Male;28;5;3
S53462;Female;41;2;4
S53463;Male;41;1;2
S53464;Male;22;4;4
S53465;Male;55;2;4
S53466;Female;25;3;2
S53467;Male;22;3;4
S53468;Female;44;1;4
S53469;Male;31;5;3
S53470;Male;32;4;2
S53471;Male;28;4;3
S53472;Female;50;1;4
S53473;Male;27;3;3
S53474;Female;34;2;2
S53475;Female;25;4;4
S53476;Female;46;2;2
S53477;Male;34;3;2
S53478;Male;42;3;4
S53479;Female;26;2;3
S53480;Female;54;5;3
S53481;Male;38;1;4
S53482;Male;30;3;3
S53483;Male;32;5;2
S53484;Female;43;1;2
S53485;Male;42;2;4
S53486;Male;39;3;3
S53487;Male;55;3;3
S53488;Male;46;5;2
S53489;Female;33;5;4
S53490;Male;38;3;3
S53491;Female;53;3;3
S53492;Male;54;4;2
S53493;Male;20;2;4
S53494;Female;33;3;3
S53495;Female;38;3;2
S53496;Male;21;2;2
S53497;Male;37;4;2
S53498;Male;36;3;2
S53499;Male;40;1;2
S53500;Male;21;3;2
S53501;Male;31;1;2
S53502;Male;42;1;3
S53503;Male;31;1;3
S53504;Male;38;3;3
S53505;Male;45;4;3
S53506;Male;20;3;4
S53507;Female;42;1;3
S53508;Male;42;4;4
S53509;Male;43;1;3
S53510;Male;43;4;4
S53511;Female;47;5;3
S53512;Male;54;5;2
S53513;Male;51;4;3
S53514;Female;49;4;4
S53515;Male;21;1;2
S53516;Female;55;2;4
S53517;Male;46;5;4
S53518;Male;24;3;2
S53519;Male;53;5;2
S53520;Male;22;1;2
S53521;Male;42;4;4
S53522;Female;20;4;2
S53523;Female;45;4;2
S53524;Male;42;5;3
S53525;Female;41;5;3
S53526;Male;35;3;2
S53527;Male;55;4;4
S53528;Male;32;4;2
S53529;Male;24;1;3
S53530;Male;19;5;2
S53531;Male;50;3;2
S53532;Male;19;2;2
S53533;Female;41;2;3
S53534;Male;27;4;4
S53535;Male;53;2;3
S53536;Male;39;1;2
S53537;Female;35;3;4
S53538;Male;30;3;3
S53539;Female;49;2;4
S53540;Female;22;4;2
S53541;Male;47;2;4
S53542;Male;25;2;3
S53543;Female;43;3;4
S53544;Female;23;2;2
S53545;Female;55;2;2
S53546;Female;47;4;3
S53547;Male;21;2;2
S53548;Male;34;4;3
S53549;Male;45;5;3
S53550;Male;41;1;3
S53551;Female;52;1;4
S53552;Male;52;5;3
S53553;Male;40;3;3
S53554;Male;28;1;2
S53555;Female;38;5;2
S53556;Male;20;1;4
S53557;Male;32;4;4
S53558;Male;27;3;2
S53559;Male;48;5;2
S53560;Female;43;5;3
S53561;Male;44;3;3
S53562;Male;28;2;2
S53563;Male;32;3;3
S53564;Male;25;4;2
S53565;Female;37;2;4
S53566;Female;39;5;3
S53567;Male;21;2;3
S53568;Female;23;4;4
S53569;Female;46;4;4
S53570;Female;44;2;2
S53571;Male;51;1;2
S53572;Female;41;5;2
S53573;Male;35;1;3
S53574;Female;23;1;3
S53575;Male;34;5;3
S53576;Female;47;4;2
S53577;Female;27;5;3
S53578;Female;24;3;2
S53579;Male;40;4;3
S53580;Male;43;5;2
S53581;Female;21;2;3
S53582;Male;48;1;2
S53583;Female;39;1;3
S53584;Female;43;1;2
S53585;Male;33;5;3
S53586;Male;42;4;4
S53587;Male;50;3;4
S53588;Female;41;1;4
S53589;Male;39;5;4
S53590;Male;24;2;3
S53591;Male;39;2;2
S53592;Male;50;3;3
S53593;Male;50;5;4
S53594;Female;36;5;4
S53595;Male;21;3;4
S53596;Male;26;4;2
S53597;Male;23;1;2
S53598;Male;51;2;3
S53599;Male;53;5;4
S53600;Male;24;5;3
S53601;Female;46;3;3
S53602;Male;48;2;2
S53603;Female;38;4;3
S53604;Male;54;4;4
S53605;Female;51;4;3
S53606;Female;47;2;4
S53607;Female;48;5;2
S53608;Female;42;3;3
S53609;Male;47;1;2
S53610;Female;51;5;3
S53611;Male;54;5;2
S53612;Male;28;3;2
S53613;Male;25;1;2
S53614;Male;43;2;3
S53615;Male;19;2;4
S53616;Female;45;3;3
S53617;Female;47;2;2
S53618;Male;30;3;3
S53619;Male;30;5;4
S53620;Female;20;2;2
S53621;Male;55;5;2
S53622;Female;32;2;4
S53623;Male;26;4;4
S53624;Male;43;4;3
S53625;Male;26;4;4
S53626;Female;54;2;3
S53627;Female;31;2;3
S53628;Female;41;1;3
S53629;Male;52;3;4
S53630;Female;37;4;3
S53631;Male;55;4;2
S53632;Female;40;1;2
S53633;Male;44;3;2
S53634;Male;30;1;3
S53635;Male;45;4;3
S53636;Female;31;4;3
S53637;Male;42;1;2
S53638;Female;49;1;3
S53639;Male;46;3;4
S53640;Male;36;3;4
S53641;Female;24;1;3
S53642;Male;52;1;3
S53643;Male;51;5;2
S53644;Female;49;1;4
S53645;Male;42;2;4
S53646;Male;29;2;2
S53647;Male;28;1;4
S53648;Male;53;5;3
S53649;Female;41;4;4
S53650;Male;28;4;3
S53651;Male;30;3;4
S53652;Male;45;2;2
S53653;Female;32;2;4
S53654;Male;28;2;2
S53655;Female;24;4;4
S53656;Female;25;4;4
S53657;Male;26;2;4
S53658;Male;28;2;4
S53659;Male;27;4;4
S53660;Male;22;1;4
S53661;Male;23;5;3
S53662;Male;25;4;4
S53663;Male;36;1;4
S53664;Female;30;1;2
S53665;Female;36;1;2
S53666;Female;38;5;2
S53667;Female;29;3;2
S53668;Male;51;3;2
S53669;Male;23;2;2
S53670;Male;53;1;4
S53671;Male;32;2;3
S53672;Male;54;2;4
S53673;Male;42;4;2
S53674;Male;50;5;2
S53675;Female;45;3;3
S53676;Male;27;5;2
S53677;Female;28;2;3
S53678;Male;35;5;3
S53679;Male;43;4;3
S53680;Female;32;3;3
S53681;Female;35;3;4
S53682;Male;46;2;4
S53683;Female;55;2;4
S53684;Male;52;2;2
S53685;Female;44;2;4
S53686;Male;53;1;4
S53687;Male;30;2;4
S53688;Male;50;4;2
S53689;Female;26;4;2
S53690;Female;53;4;2
S53691;Male;19;3;4
S53692;Female;54;3;3
S53693;Female;25;1;2
S53694;Male;44;4;4
S53695;Female;33;1;4
S53696;Female;19;2;4
S53697;Female;31;2;4
S53698;Male;54;3;3
S53699;Male;25;4;4
S53700;Male;45;2;2
S53701;Male;22;5;2
S53702;Female;28;4;3
S53703;Female;30;1;4
S53704;Male;40;5;2
S53705;Female;32;5;4
S53706;Female;38;5;3
S53707;Male;19;4;2
S53708;Female;31;3;2
S53709;Male;29;4;2
S53710;Male;30;3;3
S53711;Female;52;4;3
S53712;Female;45;1;3
S53713;Female;39;1;2
S53714;Female;23;4;3
S53715;Male;31;1;4
S53716;Male;37;5;2
S53717;Female;53;5;3
S53718;Female;51;2;4
S53719;Female;45;4;2
S53720;Male;40;1;4
S53721;Female;20;1;4
S53722;Male;20;3;3
S53723;Male;49;2;4
S53724;Female;46;4;3
S53725;Male;44;5;4
S53726;Male;39;4;2
S53727;Male;29;2;3
S53728;Male;39;1;4
S53729;Male;20;4;3
S53730;Male;22;1;2
S53731;Male;41;4;4
S53732;Male;25;5;2
S53733;Female;36;5;3
S53734;Male;38;1;3
S53735;Male;31;4;2
S53736;Male;20;1;2
S53737;Female;20;5;2
S53738;Female;55;1;4
S53739;Male;39;5;4
S53740;Male;45;5;4
S53741;Male;40;1;2
S53742;Female;33;5;2
S53743;Male;25;1;3
S53744;Male;31;4;3
S53745;Male;53;3;4
S53746;Male;52;4;3
S53747;Female;45;5;2
S53748;Female;53;1;2
S53749;Male;54;5;2
S53750;Male;26;1;2
S53751;Female;20;4;2
S53752;Male;29;1;2
S53753;Male;49;5;2
S53754;Female;43;2;2
S53755;Female;45;2;3
S53756;Male;31;5;2
S53757;Female;55;4;2
S53758;Female;31;1;2
S53759;Male;40;1;3
S53760;Male;30;5;4
S53761;Female;18;4;2
S53762;Male;45;2;3
S53763;Male;44;2;4
S53764;Male;40;1;4
S53765;Male;33;4;3
S53766;Male;21;5;2
S53767;Male;23;5;2
S53768;Male;52;3;4
S53769;Male;49;1;4
S53770;Male;42;1;2
S53771;Female;26;4;2
S53772;Female;47;4;3
S53773;Male;34;1;3
S53774;Male;52;3;3
S53775;Male;42;5;4
S53776;Female;21;1;3
S53777;Male;49;5;4
S53778;Female;54;5;4
S53779;Male;34;3;4
S53780;Male;27;4;4
S53781;Female;45;5;3
S53782;Male;52;5;2
S53783;Male;47;3;4
S53784;Female;36;3;3
S53785;Female;43;1;4
S53786;Female;47;4;2
S53787;Male;51;1;2
S53788;Male;21;2;4
S53789;Male;53;1;3
S53790;Female;53;4;2
S53791;Male;23;5;4
S53792;Male;21;4;3
S53793;Male;51;5;4
S53794;Male;23;4;4
S53795;Male;24;4;3
S53796;Male;40;3;2
S53797;Female;38;2;3
S53798;Female;28;1;2
S53799;Female;33;4;3
S53800;Female;22;4;3
S53801;Male;28;5;3
S53802;Male;49;4;3
S53803;Male;40;5;2
S53804;Male;24;4;4
S53805;Male;28;1;2
S53806;Female;54;1;4
S53807;Female;48;1;4
S53808;Female;23;2;2
S53809;Female;29;2;3
S53810;Female;55;2;4
S53811;Female;45;1;2
S53812;Male;38;5;2
S53813;Female;48;3;2
S53814;Male;24;2;4
S53815;Male;25;1;4
S53816;Male;27;3;4
S53817;Male;24;3;2
S53818;Female;21;5;4
S53819;Female;21;5;4
S53820;Male;27;2;4
S53821;Female;53;1;4
S53822;Female;19;3;3
S53823;Male;18;2;4
S53824;Male;52;4;4
S53825;Male;34;3;3
S53826;Female;53;3;4
S53827;Male;38;3;2
S53828;Female;42;3;2
S53829;Female;42;2;2
S53830;Male;26;4;3
S53831;Female;27;4;2
S53832;Female;34;1;3
S53833;Female;49;2;3
S53834;Male;31;1;4
S53835;Male;32;3;2
S53836;Male;27;1;3
S53837;Male;53;5;4
S53838;Male;42;1;3
S53839;Male;43;2;2
S53840;Female;20;2;3
S53841;Female;26;4;3
S53842;Female;30;4;2
S53843;Female;50;3;3
S53844;Male;43;2;2
S53845;Male;51;3;2
S53846;Male;35;5;3
S53847;Female;18;2;2
S53848;Female;34;2;2
S53849;Male;48;2;4
S53850;Female;49;3;3
S53851;Male;37;1;4
S53852;Female;47;2;2
S53853;Male;20;4;3
S53854;Male;26;4;4
S53855;Female;33;2;3
S53856;Male;35;3;2
S53857;Male;34;5;4
S53858;Male;47;2;2
S53859;Female;28;2;4
S53860;Male;53;3;3
S53861;Male;36;1;3
S53862;Male;44;2;3
S53863;Male;40;1;4
S53864;Female;32;1;2
S53865;Female;31;5;2
S53866;Female;38;5;4
S53867;Male;32;4;3
S53868;Male;18;5;4
S53869;Male;54;1;3
S53870;Female;46;4;2
S53871;Male;48;2;2
S53872;Male;26;3;2
S53873;Male;33;5;3
S53874;Female;19;5;4
S53875;Female;43;1;3
S53876;Male;19;3;2
S53877;Female;54;1;3
S53878;Male;32;2;3
S53879;Male;55;4;4
S53880;Female;18;5;3
S53881;Male;38;4;3
S53882;Female;45;2;3
S53883;Female;42;1;3
S53884;Female;26;3;4
S53885;Male;45;5;3
S53886;Male;51;4;3
S53887;Female;19;2;4
S53888;Male;36;5;3
S53889;Female;19;1;3
S53890;Male;38;2;4
S53891;Female;35;1;3
S53892;Male;24;4;4
S53893;Female;44;3;4
S53894;Female;27;5;4
S53895;Female;27;3;4
S53896;Male;20;4;4
S53897;Male;54;1;3
S53898;Male;34;1;3
S53899;Female;41;5;4
S53900;Male;24;5;3
S53901;Female;27;3;3
S53902;Male;21;2;3
S53903;Female;43;1;2
S53904;Female;32;3;3
S53905;Female;55;2;4
S53906;Male;55;5;4
S53907;Male;24;2;2
S53908;Female;49;2;2
S53909;Male;27;2;3
S53910;Male;21;2;3
S53911;Male;50;2;2
S53912;Female;49;4;3
S53913;Male;53;4;4
S53914;Male;34;1;3
S53915;Female;38;5;2
S53916;Male;18;1;2
S53917;Male;28;5;3
S53918;Female;40;3;2
S53919;Male;40;2;4
S53920;Female;37;3;4
S53921;Female;27;2;2
S53922;Male;47;3;3
S53923;Male;36;5;4
S53924;Male;21;1;2
S53925;Male;29;2;4
S53926;Male;43;5;4
S53927;Male;46;1;2
S53928;Male;49;4;2
S53929;Male;25;4;4
S53930;Male;24;3;4
S53931;Male;40;5;3
S53932;Female;32;4;4
S53933;Female;52;3;2
S53934;Female;55;3;3
S53935;Female;31;3;2
S53936;Male;41;3;3
S53937;Male;20;3;2
S53938;Male;37;5;3
S53939;Male;34;5;4
S53940;Female;32;1;4
S53941;Female;50;4;2
S53942;Male;42;2;4
S53943;Male;41;3;3
S53944;Male;38;1;4
S53945;Female;28;3;3
S53946;Female;19;5;3
S53947;Male;30;3;4
S53948;Female;47;5;2
S53949;Male;22;1;3
S53950;Male;49;2;4
S53951;Male;37;5;3
S53952;Male;52;3;2
S53953;Male;48;2;4
S53954;Male;28;4;3
S53955;Male;24;1;4
S53956;Female;48;2;3
S53957;Female;21;4;4
S53958;Male;41;1;2
S53959;Female;50;5;3
S53960;Male;31;3;3
S53961;Male;27;5;4
S53962;Female;45;2;3
S53963;Male;53;3;4
S53964;Male;18;1;4
S53965;Male;34;3;4
S53966;Male;54;3;4
S53967;Female;31;5;2
S53968;Female;32;1;4
S53969;Female;43;5;4
S53970;Female;21;5;4
S53971;Male;49;3;2
S53972;Male;49;4;4
S53973;Male;29;4;2
S53974;Female;19;4;3
S53975;Male;52;1;4
S53976;Female;45;2;4
S53977;Female;21;5;2
S53978;Female;51;2;4
S53979;Female;52;2;2
S53980;Female;27;4;3
S53981;Female;51;5;2
S53982;Male;43;4;3
S53983;Male;53;2;3
S53984;Female;19;5;3
S53985;Male;20;4;3
S53986;Male;54;4;2
S53987;Male;18;1;2
S53988;Male;43;4;3
S53989;Male;41;5;3
S53990;Male;39;2;2
S53991;Male;19;1;2
S53992;Female;19;2;2
S53993;Male;41;2;2
S53994;Male;50;4;2
S53995;Male;31;5;4
S53996;Male;50;1;3
S53997;Female;55;4;3
S53998;Female;45;3;4
S53999;Female;51;1;2
S54000;Female;51;5;3
S54001;Male;50;4;4
S54002;Male;31;3;4
S54003;Female;33;5;2
S54004;Male;55;2;4
S54005;Female;41;3;3
S54006;Male;19;5;2
S54007;Female;46;5;3
S54008;Male;31;3;4
S54009;Male;50;2;4
S54010;Male;44;5;3
S54011;Female;54;1;3
S54012;Male;18;4;2
S54013;Female;54;3;3
S54014;Male;18;3;4
S54015;Male;21;5;3
S54016;Male;49;3;3
S54017;Male;33;2;4
S54018;Female;20;5;4
S54019;Male;49;4;3
S54020;Male;29;3;3
S54021;Female;22;2;2
S54022;Female;53;5;3
S54023;Male;32;4;3
S54024;Female;34;4;3
S54025;Male;18;1;4
S54026;Female;29;3;2
S54027;Male;39;1;3
S54028;Male;25;2;3
S54029;Female;22;2;3
S54030;Male;32;5;4
S54031;Female;19;2;3
S54032;Female;43;4;2
S54033;Female;26;4;4
S54034;Male;34;1;2
S54035;Female;40;1;4
S54036;Male;39;2;3
S54037;Female;32;5;2
S54038;Female;40;5;2
S54039;Male;37;4;3
S54040;Male;38;5;2
S54041;Male;54;5;3
S54042;Female;50;5;2
S54043;Female;25;2;4
S54044;Male;55;1;2
S54045;Male;29;5;2
S54046;Male;50;2;3
S54047;Male;45;4;4
S54048;Male;38;3;2
S54049;Female;44;2;2
S54050;Female;33;4;2
S54051;Female;32;1;4
S54052;Female;48;1;4
S54053;Male;50;1;2
S54054;Female;40;1;4
S54055;Male;39;3;3
S54056;Male;19;3;4
S54057;Male;29;1;2
S54058;Male;26;3;2
S54059;Male;50;1;2
S54060;Female;27;2;4
S54061;Female;42;4;3
S54062;Male;19;3;3
S54063;Female;42;1;4
S54064;Female;43;4;4
S54065;Male;32;1;3
S54066;Female;32;1;4
S54067;Female;23;5;2
S54068;Male;37;1;3
S54069;Female;25;4;4
